"UPS Worldwide Express Plus","UPS Worldwide Express Plus",module,Magento_Ups
"UPS Second Day Air A.M.","UPS Second Day Air A.M.",module,Magento_Ups
"UPS Saver","UPS Saver",module,Magento_Ups
"UPS Worldwide Saver","UPS Worldwide Saver",module,Magento_Ups
"UPS Express","UPS Express",module,Magento_Ups
"UPS Expedited","UPS Expedited",module,Magento_Ups
"UPS Express Early A.M.","UPS Express Early A.M.",module,Magento_Ups
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM",module,Magento_Ups
"UPS Today Standard","UPS Today Standard",module,Magento_Ups
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier",module,Magento_Ups
"UPS Today Intercity","UPS Today Intercity",module,Magento_Ups
"UPS Today Express","UPS Today Express",module,Magento_Ups
"UPS Today Express Saver","UPS Today Express Saver",module,Magento_Ups
"UPS Express Plus","UPS Express Plus",module,Magento_Ups
"Next Day Air Early AM","Next Day Air Early AM",module,Magento_Ups
"Next Day Air Early AM Letter","Next Day Air Early AM Letter",module,Magento_Ups
"Next Day Air","Next Day Air",module,Magento_Ups
"Next Day Air Letter","Next Day Air Letter",module,Magento_Ups
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)",module,Magento_Ups
"Next Day Air Saver","Next Day Air Saver",module,Magento_Ups
"Next Day Air Saver Letter","Next Day Air Saver Letter",module,Magento_Ups
"2nd Day Air AM","2nd Day Air AM",module,Magento_Ups
"2nd Day Air AM Letter","2nd Day Air AM Letter",module,Magento_Ups
"2nd Day Air","2nd Day Air",module,Magento_Ups
"2nd Day Air Letter","2nd Day Air Letter",module,Magento_Ups
"3 Day Select","3 Day Select",module,Magento_Ups
Ground,Ground,module,Magento_Ups
"Ground Commercial","Ground Commercial",module,Magento_Ups
"Ground Residential","Ground Residential",module,Magento_Ups
"Canada Standard","Canada Standard",module,Magento_Ups
"Worldwide Express","Worldwide Express",module,Magento_Ups
"Worldwide Express Saver","Worldwide Express Saver",module,Magento_Ups
"Worldwide Express Letter","Worldwide Express Letter",module,Magento_Ups
"Worldwide Express Plus","Worldwide Express Plus",module,Magento_Ups
"Worldwide Express Plus Letter","Worldwide Express Plus Letter",module,Magento_Ups
"Worldwide Expedited","Worldwide Expedited",module,Magento_Ups
"Customer Packaging","Customer Packaging",module,Magento_Ups
"UPS Letter Envelope","UPS Letter Envelope",module,Magento_Ups
"Customer Supplied Package","Customer Supplied Package",module,Magento_Ups
"UPS Tube","UPS Tube",module,Magento_Ups
PAK,PAK,module,Magento_Ups
"UPS Express Box","UPS Express Box",module,Magento_Ups
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo",module,Magento_Ups
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo",module,Magento_Ups
Pallet,Pallet,module,Magento_Ups
"Small Express Box","Small Express Box",module,Magento_Ups
"Medium Express Box","Medium Express Box",module,Magento_Ups
"Large Express Box","Large Express Box",module,Magento_Ups
Residential,Residential,module,Magento_Ups
Commercial,Commercial,module,Magento_Ups
Pounds,Pounds,module,Magento_Ups
Kilograms,Kilograms,module,Magento_Ups
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","Sorry, something went wrong. Please try again or contact us and we'll try to help.",module,Magento_Ups
"We can't convert a rate from ""%1-%2"".","We can't convert a rate from ""%1-%2"".",module,Magento_Ups
"Cannot retrieve shipping rates","Cannot retrieve shipping rates",module,Magento_Ups
status,status,module,Magento_Ups
error_message,error_message,module,Magento_Ups
"Empty response","Empty response",module,Magento_Ups
"Delivery Confirmation","Delivery Confirmation",module,Magento_Ups
"Signature Required","Signature Required",module,Magento_Ups
"Adult Signature Required","Adult Signature Required",module,Magento_Ups
"Not Required","Not Required",module,Magento_Ups
None,Neviens,module,Magento_Ups
label,label,module,Magento_Ups
"United Parcel Service","United Parcel Service",module,Magento_Ups
"United Parcel Service XML","United Parcel Service XML",module,Magento_Ups
Field,Field,module,Magento_Ups
"is required.","is required.",module,Magento_Ups
UPS,UPS,module,Magento_Ups
"Access License Number","Access License Number",module,Magento_Ups
"Enabled for Checkout","Enabled for Checkout",module,Magento_Ups
"Allowed Methods","Allowed Methods",module,Magento_Ups
"Packages Request Type","Packages Request Type",module,Magento_Ups
Container,Container,module,Magento_Ups
"Free Shipping Amount Threshold","Free Shipping Amount Threshold",module,Magento_Ups
"Destination Type","Destination Type",module,Magento_Ups
"Free Method","Bezmaksas metode",module,Magento_Ups
"Gateway URL","Vārtejas URL",module,Magento_Ups
"Gateway XML URL","Gateway XML URL",module,Magento_Ups
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Ups
"Handling Applied","Handling Applied",module,Magento_Ups
"Handling Fee","Pakalpojuma maksa",module,Magento_Ups
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)",module,Magento_Ups
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)",module,Magento_Ups
"Origin of the Shipment","Origin of the Shipment",module,Magento_Ups
Password,Password,module,Magento_Ups
"Pickup Method","Pickup Method",module,Magento_Ups
"Sort Order","Kārtošanas secība",module,Magento_Ups
Title,Nosaukums,module,Magento_Ups
"Tracking XML URL","Tracking XML URL",module,Magento_Ups
"UPS Type","UPS Type",module,Magento_Ups
"Live Account","Live Account",module,Magento_Ups
"Weight Unit","Weight Unit",module,Magento_Ups
"User ID","User ID",module,Magento_Ups
"Enable Negotiated Rates","Enable Negotiated Rates",module,Magento_Ups
"Shipper Number","Shipper Number",module,Magento_Ups
"Required for negotiated rates; 6-character UPS","Required for negotiated rates; 6-character UPS",module,Magento_Ups
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_Ups
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_Ups
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_Ups
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_Ups
Mode,Režīms,module,Magento_Ups
"This enables or disables SSL verification of the Magento server by UPS.","This enables or disables SSL verification of the Magento server by UPS.",module,Magento_Ups
Debug,Atkļūdot,module,Magento_Ups
"Edit URL Rewrite for a Category","Edit URL Rewrite for a Category",module,Magento_UrlRewrite
"Add URL Rewrite for a Category","Add URL Rewrite for a Category",module,Magento_UrlRewrite
Category:,Category:,module,Magento_UrlRewrite
"We can't set up a URL rewrite because the product you chose is not associated with a website.","We can't set up a URL rewrite because the product you chose is not associated with a website.",module,Magento_UrlRewrite
"Please assign a website to the selected category.","Please assign a website to the selected category.",module,Magento_UrlRewrite
"Edit URL Rewrite for a Product","Edit URL Rewrite for a Product",module,Magento_UrlRewrite
"Add URL Rewrite for a Product","Add URL Rewrite for a Product",module,Magento_UrlRewrite
Product:,Product:,module,Magento_UrlRewrite
"Skip Category Selection","Skip Category Selection",module,Magento_UrlRewrite
ID,ID,module,Magento_UrlRewrite
Name,Vārds,module,Magento_UrlRewrite
SKU,Artikuls,module,Magento_UrlRewrite
Status,Statuss,module,Magento_UrlRewrite
"Edit URL Rewrite for CMS page","Edit URL Rewrite for CMS page",module,Magento_UrlRewrite
"Add URL Rewrite for CMS page","Add URL Rewrite for CMS page",module,Magento_UrlRewrite
"CMS page:","CMS page:",module,Magento_UrlRewrite
"Please assign a website to the selected CMS page.","Please assign a website to the selected CMS page.",module,Magento_UrlRewrite
Title,Nosaukums,module,Magento_UrlRewrite
"URL Key","URL atslēga",module,Magento_UrlRewrite
"Store View","Veikala skats",module,Magento_UrlRewrite
"Edit URL Rewrite","Edit URL Rewrite",module,Magento_UrlRewrite
"Add New URL Rewrite","Add New URL Rewrite",module,Magento_UrlRewrite
Reset,Notīrīt,module,Magento_UrlRewrite
Back,Atpakaļ,module,Magento_UrlRewrite
Delete,Dzēst,module,Magento_UrlRewrite
"Are you sure you want to do this?","Vai tiešām vēlaties to darīt?",module,Magento_UrlRewrite
Save,Saglabāt,module,Magento_UrlRewrite
"Block Information","Bloka informācija",module,Magento_UrlRewrite
"URL Rewrite Information","URL Rewrite Information",module,Magento_UrlRewrite
"Request Path","Request Path",module,Magento_UrlRewrite
"Target Path","Target Path",module,Magento_UrlRewrite
"Redirect Type","Redirect Type",module,Magento_UrlRewrite
Description,Apraksts,module,Magento_UrlRewrite
Store,Veikals,module,Magento_UrlRewrite
"URL Rewrite Management","URL Rewrite Management",module,Magento_UrlRewrite
"Add URL Rewrite","Add URL Rewrite",module,Magento_UrlRewrite
Custom,Pielāgots,module,Magento_UrlRewrite
"For category","For category",module,Magento_UrlRewrite
"For product","For product",module,Magento_UrlRewrite
"For CMS page","For CMS page",module,Magento_UrlRewrite
"Create URL Rewrite:","Create URL Rewrite:",module,Magento_UrlRewrite
"You deleted the URL rewrite.","You deleted the URL rewrite.",module,Magento_UrlRewrite
"We can't delete URL Rewrite right now.","We can't delete URL Rewrite right now.",module,Magento_UrlRewrite
"URL Rewrites","URL Rewrites",module,Magento_UrlRewrite
"The product you chose is not associated with the selected store or category.","The product you chose is not associated with the selected store or category.",module,Magento_UrlRewrite
"The category you chose is not associated with the selected store.","The category you chose is not associated with the selected store.",module,Magento_UrlRewrite
"The URL Rewrite has been saved.","The URL Rewrite has been saved.",module,Magento_UrlRewrite
"Something went wrong while saving URL Rewrite.","Something went wrong while saving URL Rewrite.",module,Magento_UrlRewrite
"Do not use two or more consecutive slashes in the request path.","Do not use two or more consecutive slashes in the request path.",module,Magento_UrlRewrite
"Anchor symbol (#) is not supported in request path.","Anchor symbol (#) is not supported in request path.",module,Magento_UrlRewrite
"Do not use two or more consecutive slashes in the url rewrite suffix.","Do not use two or more consecutive slashes in the url rewrite suffix.",module,Magento_UrlRewrite
"Anchor symbol (#) is not supported in url rewrite suffix.","Anchor symbol (#) is not supported in url rewrite suffix.",module,Magento_UrlRewrite
No,Nē,module,Magento_UrlRewrite
"Temporary (302)","Temporary (302)",module,Magento_UrlRewrite
"Permanent (301)","Permanent (301)",module,Magento_UrlRewrite
"Request Path for Specified Store","Request Path for Specified Store",module,Magento_UrlRewrite
"URL key for specified store already exists.","URL key for specified store already exists.",module,Magento_UrlRewrite
"Custom storage message","Custom storage message",module,Magento_UrlRewrite
"Select Category","Select Category",module,Magento_UrlRewrite
Action,Darbība,module,Magento_UrlRewrite
Edit,Labot,module,Magento_UrlRewrite
Back,Atpakaļ,module,Magento_User
Reset,Notīrīt,module,Magento_User
"Delete Role","Izdzēst lomu",module,Magento_User
"Are you sure you want to do this?","Vai tiešām vēlaties to darīt?",module,Magento_User
"Save Role","Saglabātu lomu",module,Magento_User
Roles,Lomas,module,Magento_User
"Add New Role","Pievienot jaunu lomu",module,Magento_User
"Role Information","Lomas informācija",module,Magento_User
"Role Users","Lietotāju lomas",module,Magento_User
"User ID","Lietotāja ID",module,Magento_User
"User Name",Lietotājvārds,module,Magento_User
"First Name",Vārds,module,Magento_User
"Last Name",Uzvārds,module,Magento_User
Email,E-pasts,module,Magento_User
Status,Statuss,module,Magento_User
Active,Aktīvs,module,Magento_User
Inactive,Neaktīvs,module,Magento_User
"Role Resources","Role Resources",module,Magento_User
"Role Info","Role Info",module,Magento_User
"Role Name","Lomas nosaukums",module,Magento_User
"Current User Identity Verification","Current User Identity Verification",module,Magento_User
"Your Password","Jūsu parole",module,Magento_User
"Add New User","Pievienot jaunu lietotāju",module,Magento_User
Users,Lietotāji,module,Magento_User
"Save User","Saglabāt lietotāju",module,Magento_User
"Delete User","Dzēst lietotāju",module,Magento_User
"Are you sure you want to revoke the user's tokens?","Are you sure you want to revoke the user's tokens?",module,Magento_User
"Force Sign-In","Force Sign-In",module,Magento_User
"Edit User '%1'","Edit User '%1'",module,Magento_User
"New User","Jauns lietotājs",module,Magento_User
"Account Information","Konta informācija",module,Magento_User
"User Email","Lietotāja e-pasts",module,Magento_User
Password,Parole,module,Magento_User
"New Password","Jauna parole",module,Magento_User
"Password Confirmation","Paroles apstiprinājums",module,Magento_User
"Interface Locale","Interfeisa lokalizācija",module,Magento_User
"This account is","This account is",module,Magento_User
"Account Status","Konta statuss",module,Magento_User
"User Roles Information","User Roles Information",module,Magento_User
Assigned,Assigned,module,Magento_User
Role,Loma,module,Magento_User
"User Information","Lietotāja informācija",module,Magento_User
"User Info","Lietotāja informācija",module,Magento_User
"User Role","Lietotāja loma",module,Magento_User
"Please correct the password reset token.","Please correct the password reset token.",module,Magento_User
"Please specify the correct account and try again.","Please specify the correct account and try again.",module,Magento_User
"Your password reset link has expired.","Your password reset link has expired.",module,Magento_User
"We're unable to send the password reset email.","We're unable to send the password reset email.",module,Magento_User
"We'll email you a link to reset your password.","We'll email you a link to reset your password.",module,Magento_User
"Please correct this email address:","Please correct this email address:",module,Magento_User
"Please enter an email address.","Please enter an email address.",module,Magento_User
"You updated your password.","You updated your password.",module,Magento_User
"Locked Users","Locked Users",module,Magento_User
"Unlocked %1 user(s).","Unlocked %1 user(s).",module,Magento_User
System,Sistēma,module,Magento_User
Permissions,"Piekļuves tiesības",module,Magento_User
"You cannot delete your own account.","Jūs nevarat izdzēst savu kontu.",module,Magento_User
"You deleted the user.","You deleted the user.",module,Magento_User
"We can't find a user to delete.","We can't find a user to delete.",module,Magento_User
"This user no longer exists.","This user no longer exists.",module,Magento_User
"Edit User","Labot lietotāju",module,Magento_User
"You have revoked the user's tokens.","You have revoked the user's tokens.",module,Magento_User
"We can't find a user to revoke.","We can't find a user to revoke.",module,Magento_User
"You cannot delete self-assigned roles.","You cannot delete self-assigned roles.",module,Magento_User
"You deleted the role.","You deleted the role.",module,Magento_User
"An error occurred while deleting this role.","An error occurred while deleting this role.",module,Magento_User
"Edit Role","Edit Role",module,Magento_User
"New Role","Jauna loma",module,Magento_User
"This role no longer exists.","This role no longer exists.",module,Magento_User
"You saved the role.","You saved the role.",module,Magento_User
"You have entered an invalid password for current user.","You have entered an invalid password for current user.",module,Magento_User
"An error occurred while saving this role.","An error occurred while saving this role.",module,Magento_User
"You saved the user.","You saved the user.",module,Magento_User
"A user with the same user name or email already exists.","A user with the same user name or email already exists.",module,Magento_User
Recommended,Recommended,module,Magento_User
Forced,Forced,module,Magento_User
"Sorry, but this password has already been used. Please create another.","Sorry, but this password has already been used. Please create another.",module,Magento_User
email,e-pasts,module,Magento_User
password,parole,module,Magento_User
username,lietotājvārds,module,Magento_User
"You did not sign in correctly or your account is temporarily disabled.","You did not sign in correctly or your account is temporarily disabled.",module,Magento_User
"You need more permissions to access this.","You need more permissions to access this.",module,Magento_User
"Your account is temporarily disabled.","Your account is temporarily disabled.",module,Magento_User
"User Name is a required field.","User Name is a required field.",module,Magento_User
"First Name is a required field.","Vārds ir obligāts lauks.",module,Magento_User
"Last Name is a required field.","Uzvārds ir obligāts lauks.",module,Magento_User
"Please enter a valid email.","Lūdzu, ievadiet derīgu e-pastu.",module,Magento_User
"Password is required field.","Parole ir obligāts lauks.",module,Magento_User
"Your password must be at least %1 characters.","Your password must be at least %1 characters.",module,Magento_User
"Your password must include both numeric and alphabetic characters.","Your password must include both numeric and alphabetic characters.",module,Magento_User
"Your password confirmation must match your password.","Your password confirmation must match your password.",module,Magento_User
"It's time to change your password.","It's time to change your password.",module,Magento_User
"It's time to <a href=""%1"">change your password</a>.","It's time to <a href=""%1"">change your password</a>.",module,Magento_User
"Your password has expired; please contact your administrator.","Your password has expired; please contact your administrator.",module,Magento_User
"Password Help","Password Help",module,Magento_User
"Enter your email address.  You will receive an email with a link to reset your password.","Enter your email address.  You will receive an email with a link to reset your password.",module,Magento_User
"Email address","E-pasta adrese",module,Magento_User
"Retrieve Password","Retrieve Password",module,Magento_User
"Back to Sign in","Back to Sign in",module,Magento_User
"Forgot your password?","Forgot your password?",module,Magento_User
"Reset a Password","Reset a Password",module,Magento_User
"Confirm New Password","Confirm New Password",module,Magento_User
"Reset Password","Reset Password",module,Magento_User
"Roles Resources","Roles Resources",module,Magento_User
"Resource Access","Resource Access",module,Magento_User
Custom,Pielāgots,module,Magento_User
All,Visi,module,Magento_User
Resources,Resursi,module,Magento_User
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?",module,Magento_User
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?",module,Magento_User
"Password Reset Confirmation for %name","Password Reset Confirmation for %name",module,Magento_User
"%name,","%name,",module,Magento_User
"There was recently a request to change the password for your account.","There was recently a request to change the password for your account.",module,Magento_User
"If you requested this change, reset your password here:","If you requested this change, reset your password here:",module,Magento_User
"If you did not make this request, you can ignore this email and your password will remain the same.","If you did not make this request, you can ignore this email and your password will remain the same.",module,Magento_User
"Thank you,","Paldies,",module,Magento_User
"New %changes for %user_name","New %changes for %user_name",module,Magento_User
"Hello,","Sveicināti,",module,Magento_User
"We have received a request to change the following information associated with your account at %store_name: %changes.","We have received a request to change the following information associated with your account at %store_name: %changes.",module,Magento_User
"If you have not authorized this action, please contact us immediately at %store_email","If you have not authorized this action, please contact us immediately at %store_email",module,Magento_User
"or call us at %store_phone","or call us at %store_phone",module,Magento_User
"Thanks,","Paldies,",module,Magento_User
"All Users","Visi lietotāji",module,Magento_User
"User Roles","User Roles",module,Magento_User
"User Notification Template","User Notification Template",module,Magento_User
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_User
"Maximum Login Failures to Lockout Account","Maximum Login Failures to Lockout Account",module,Magento_User
"We will disable this feature if the value is empty.","We will disable this feature if the value is empty.",module,Magento_User
"Lockout Time (minutes)","Lockout Time (minutes)",module,Magento_User
"Password Lifetime (days)","Password Lifetime (days)",module,Magento_User
"We will disable this feature if the value is empty.","We will disable this feature if the value is empty.",module,Magento_User
"Password Change","Password Change",module,Magento_User
Unlock,Atbloķēt,module,Magento_User
ID,ID,module,Magento_User
Username,Lietotājvārds,module,Magento_User
"Last login","Pēdējā pieteikšanās",module,Magento_User
Failures,Failures,module,Magento_User
Unlocked,Unlocked,module,Magento_User
"First-Class Mail Large Envelope","First-Class Mail Large Envelope",module,Magento_Usps
"First-Class Mail Letter","First-Class Mail Letter",module,Magento_Usps
"First-Class Mail Parcel","First-Class Mail Parcel",module,Magento_Usps
"First-Class Mail Postcards","First-Class Mail Postcards",module,Magento_Usps
"Priority Mail","Priority Mail",module,Magento_Usps
"Priority Mail Express Hold For Pickup","Priority Mail Express Hold For Pickup",module,Magento_Usps
"Priority Mail Express","Priority Mail Express",module,Magento_Usps
"Retail Ground","Retail Ground",module,Magento_Usps
"Media Mail","Media Mail",module,Magento_Usps
"Library Mail","Library Mail",module,Magento_Usps
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate Envelope",module,Magento_Usps
"First-Class Mail Large Postcards","First-Class Mail Large Postcards",module,Magento_Usps
"Priority Mail Flat Rate Envelope","Priority Mail Flat Rate Envelope",module,Magento_Usps
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Flat Rate Box",module,Magento_Usps
"Priority Mail Large Flat Rate Box","Priority Mail Large Flat Rate Box",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express Sunday/Holiday Delivery",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box",module,Magento_Usps
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail Hold For Pickup","Priority Mail Hold For Pickup",module,Magento_Usps
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box Hold For Pickup",module,Magento_Usps
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Flat Rate Box Hold For Pickup",module,Magento_Usps
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box Hold For Pickup",module,Magento_Usps
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate Envelope",module,Magento_Usps
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Window Flat Rate Envelope","Priority Mail Window Flat Rate Envelope",module,Magento_Usps
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Window Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Envelope",module,Magento_Usps
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A",module,Magento_Usps
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Hold For Pickup",module,Magento_Usps
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B",module,Magento_Usps
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Hold For Pickup",module,Magento_Usps
"First-Class Package Service Hold For Pickup","First-Class Package Service Hold For Pickup",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes",module,Magento_Usps
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C",module,Magento_Usps
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Hold For Pickup",module,Magento_Usps
"First-Class Package Service","First-Class Package Service",module,Magento_Usps
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express International","Priority Mail Express International",module,Magento_Usps
"Priority Mail International","Priority Mail International",module,Magento_Usps
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)",module,Magento_Usps
"Global Express Guaranteed Document","Global Express Guaranteed Document",module,Magento_Usps
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed Non-Document Rectangular",module,Magento_Usps
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular",module,Magento_Usps
"Priority Mail International Flat Rate Envelope","Priority Mail International Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box",module,Magento_Usps
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box",module,Magento_Usps
"USPS GXG Envelopes","USPS GXG Envelopes",module,Magento_Usps
"First-Class Mail International Letter","First-Class Mail International Letter",module,Magento_Usps
"First-Class Mail International Large Envelope","First-Class Mail International Large Envelope",module,Magento_Usps
"First-Class Package International Service","First-Class Package International Service",module,Magento_Usps
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box",module,Magento_Usps
"Priority Mail Express International Legal Flat Rate Envelope","Priority Mail Express International Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Gift Card Flat Rate Envelope","Priority Mail International Gift Card Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Window Flat Rate Envelope","Priority Mail International Window Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Small Flat Rate Envelope","Priority Mail International Small Flat Rate Envelope",module,Magento_Usps
"First-Class Mail International Postcard","First-Class Mail International Postcard",module,Magento_Usps
"Priority Mail International Legal Flat Rate Envelope","Priority Mail International Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Padded Flat Rate Envelope","Priority Mail International Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail International DVD Flat Rate priced box","Priority Mail International DVD Flat Rate priced box",module,Magento_Usps
"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate priced box",module,Magento_Usps
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Envelope",module,Magento_Usps
Letter,Letter,module,Magento_Usps
Flat,Flat,module,Magento_Usps
Parcel,Parcel,module,Magento_Usps
Variable,Variable,module,Magento_Usps
"Flat-Rate Box","Flat-Rate Box",module,Magento_Usps
"Flat-Rate Envelope","Flat-Rate Envelope",module,Magento_Usps
Rectangular,Rectangular,module,Magento_Usps
Non-rectangular,Non-rectangular,module,Magento_Usps
Regular,Regular,module,Magento_Usps
Large,Large,module,Magento_Usps
Yes,Jā,module,Magento_Usps
No,Nē,module,Magento_Usps
"Not Required","Not Required",module,Magento_Usps
Required,Required,module,Magento_Usps
"For some reason we can't retrieve tracking info right now.","For some reason we can't retrieve tracking info right now.",module,Magento_Usps
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","Sorry, something went wrong. Please try again or contact us and we'll try to help.",module,Magento_Usps
track_summary,track_summary,module,Magento_Usps
"Empty response","Empty response",module,Magento_Usps
"Service type does not match","Service type does not match",module,Magento_Usps
Merchandise,Merchandise,module,Magento_Usps
Sample,Sample,module,Magento_Usps
Gift,Gift,module,Magento_Usps
Documents,Documents,module,Magento_Usps
Return,Return,module,Magento_Usps
Other,Other,module,Magento_Usps
None,Neviens,module,Magento_Usps
Field,Field,module,Magento_Usps
"is required.","is required.",module,Magento_Usps
USPS,USPS,module,Magento_Usps
"Enabled for Checkout","Enabled for Checkout",module,Magento_Usps
"Gateway URL","Vārtejas URL",module,Magento_Usps
"Secure Gateway URL","Secure Gateway URL",module,Magento_Usps
Title,Nosaukums,module,Magento_Usps
"User ID","User ID",module,Magento_Usps
Password,Password,module,Magento_Usps
Mode,Režīms,module,Magento_Usps
"Packages Request Type","Packages Request Type",module,Magento_Usps
Container,Container,module,Magento_Usps
Size,Size,module,Magento_Usps
Width,Platums,module,Magento_Usps
Length,Length,module,Magento_Usps
Height,Augstums,module,Magento_Usps
Girth,Girth,module,Magento_Usps
Machinable,Machinable,module,Magento_Usps
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)",module,Magento_Usps
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Usps
"Handling Applied","Handling Applied",module,Magento_Usps
"Handling Fee","Pakalpojuma maksa",module,Magento_Usps
"Allowed Methods","Allowed Methods",module,Magento_Usps
